"","id","pd","mpd","mntd","tree_sizes"
"1169","8629ac00fffffff",1017.819276,77.8099727209422,20.4353396507937,63
"1170","8629a8ca7ffffff",266.344917,87.3286713888889,25.8597095555556,9
"1171","86281c89fffffff",NA,NA,NA,0
"1172","86298572fffffff",639.862756,87.9249861107692,32.3632331538462,26
"1173","8628060c7ffffff",NA,NA,NA,0
"1174","862802d5fffffff",589.34869,58.2289838431373,23.9246841470588,34
"1175","862831587ffffff",1081.885589,72.7441014578947,16.5335412763158,76
"1176","8629ad887ffffff",1596.23156,101.393471331104,17.3059430217391,92
"1177","8629aa51fffffff",NA,NA,NA,0
"1178","8629a0ae7ffffff",1348.918857,87.425064669752,22.3171481486486,74
"1179","8628146dfffffff",319.88992,72.4257276212121,32.8342229166667,12
"1180","862811377ffffff",1175.706855,86.4762798045548,18.8720004714286,70
"1181","86298d677ffffff",1268.460909,79.6065109753086,17.9035197682927,82
"1182","862836167ffffff",1454.322077,88.886011762465,20.9407377411765,85
"1183","8629abd97ffffff",1033.467352,71.4335063091349,24.3453445517241,58
"1184","8629a8a2fffffff",122.006455,45.1541096666667,24.258877,4
"1185","8629a56c7ffffff",1059.131485,95.8909730552062,22.547744962963,54
"1186","8629a235fffffff",NA,NA,NA,1
"1187","8629854b7ffffff",269.543255,57.3655406666667,37.2266111,10
"1188","862802ae7ffffff",1095.194779,93.0635319379961,18.10970534375,64
"1189","862834677ffffff",1586.186,102.616193321818,17.00238578,100
"1190","86485b6cfffffff",1435.78086,101.426584684193,20.9899700379747,79
"1191","8629ad60fffffff",NA,NA,NA,1
"1192","8629aa2a7ffffff",499.387537,86.9722118421053,26.34729265,20
"1193","8629a086fffffff",1345.598653,86.2235068216279,17.8594056506024,83
"1194","862814467ffffff",1473.099457,96.7747551465863,21.6396328928571,84
"1195","862832b87ffffff",1069.928108,87.2982161691729,21.0834402982456,57
"1196","8629abb1fffffff",1039.438978,99.0175375938657,19.6005720322581,62
"1197","8629a87b7ffffff",560.006411,83.7028057463768,32.6446224166667,24
"1198","8629a20e7ffffff",111.953367,31.68471,24.37665775,4
"1199","862815cdfffffff",677.153105,68.6569899583333,28.078563030303,33
"1200","862812977ffffff",1130.508039,78.7740916361503,18.0168513472222,72
"1201","86280286fffffff",1340.041121,84.5106070411393,19.4185873875,80
"1202","862831097ffffff",823.932982,69.5163671419608,16.7923891372549,51
"1203","8629ad397ffffff",912.724712,84.8179367585034,19.027039244898,49
"1204","8629aa02fffffff",745.81513,68.9479461749723,20.1277859534884,43
"1205","8629a6cc7ffffff",1345.080119,104.155407235313,18.9676340253165,79
"1206","8629a395fffffff",NA,NA,NA,0
"1207","86298d187ffffff",1071.383037,74.4714219300595,20.333640328125,64
"1208","8629b52dfffffff",657.705116,76.4222262433862,31.2791231785714,28
"1209","86283290fffffff",1121.759437,83.3142830338798,22.8487907868852,61
"1210","8629aec0fffffff",1252.95474,82.851554109623,25.545318578125,64
"1211","8629ab8a7ffffff",1173.466442,101.171694932692,21.0904495384615,65
"1212","86281c137ffffff",NA,NA,NA,1
"1213","862815a67ffffff",777.905377,67.0334026530612,19.7927725306122,49
"1214","862834187ffffff",965.617516,85.3745973522013,19.4709185,54
"1215","8629ad11fffffff",1149.643105,94.2221550185117,17.4632092837838,74
"1216","8629a9db7ffffff",520.48823,87.0806108913043,24.1940669166667,24
"1217","8629a6a4fffffff",919.081453,63.9224447435898,15.5144952878788,66
"1218","8629a36e7ffffff",NA,NA,NA,0
"1219","862810c0fffffff",379.347223,64.7724569904762,37.3493636666667,15
"1220","862989ba7ffffff",1073.602741,82.9056422342052,15.9168189859155,71
"1221","8629b5067ffffff",NA,NA,NA,0
"1222","862832697ffffff",927.182246,76.3510470786885,16.7537047868852,61
"1223","8629ae997ffffff",719.253767,75.7255156773109,29.1149634285714,35
"1224","8648596efffffff",199.351144,77.8928869333333,30.3139386666667,6
"1225","8629ab62fffffff",1103.020115,81.4732706217544,15.5318379078947,76
"1226","8629a82c7ffffff",484.812764,96.499303871345,27.2850690526316,19
"1227","862984d4fffffff",466.886887,88.344098974359,61.7022223076923,13
"1228","862830ba7ffffff",1500.515238,100.869243625218,18.4348717333333,90
"1229","8629a346fffffff",299.166625,71.7997681794872,24.8235720769231,13
"1230","8629a0107ffffff",1448.591411,90.6206256573349,18.4414796736842,95
"1231","862810997ffffff",1272.650487,88.931018026498,17.6337001219512,82
"1232","86298992fffffff",1318.196572,83.4199247339506,19.0347209382716,81
"1233","8629b1a87ffffff",789.181846,77.7712256945412,24.4572654761905,42
"1234","86283241fffffff",843.753031,64.2316283138298,25.1221779791667,48
"1235","8629ae71fffffff",810.158336,65.3103020388529,22.2880592340425,47
"1236","8629ab3b7ffffff",912.269516,69.970430600121,18.6968101896552,58
"1237","8629a804fffffff",1263.670079,99.4275288452532,16.7882850625,80
"1238","8629a4ce7ffffff",1411.575668,102.26779863459,18.4828026091954,87
"1239","862815577ffffff",1152.126994,85.6567202781999,24.0475157627119,59
"1240","86281220fffffff",1447.052461,83.9198373230481,17.1673186344086,93
"1241","862984ad7ffffff",128.184788,116.476148,116.476148,2
"1242","862802107ffffff",899.260189,75.2267912983051,15.6029957333333,60
"1243","862833c97ffffff",1210.18755,95.5715433859649,26.1467833965517,58
"1244","86283092fffffff",1205.26301,102.859419141176,16.7652224823529,85
"1245","8629acc2fffffff",1161.376498,77.9320809319249,19.8024372083333,72
"1246","8629a98c7ffffff",278.363413,86.4480138571429,44.102303125,8
"1247","8629a655fffffff",459.475819,91.0877778285714,37.9966002666667,15
"1248","86281071fffffff",731.317074,80.8354152862903,29.714732875,32
"1249","86298ca1fffffff",918.435965,73.9066566194805,22.6328951785714,56
"1250","862806ce7ffffff",290.650525,77.8644453939394,27.07257375,12
"1251","8629b180fffffff",165.203642,76.6461215,56.5222065,4
"1252","8628321a7ffffff",1146.293961,96.4517475288207,24.1928028870968,62
"1253","8629ae4a7ffffff",1153.785999,81.0586017078373,24.807470140625,64
"1254","8629a1707ffffff",1176.770197,82.5927472405798,21.9922915714286,70
"1255","86298485fffffff",NA,NA,NA,0
"1256","862836d87ffffff",1451.831754,100.131177397766,14.9193501443299,97
"1257","862833a1fffffff",NA,NA,NA,0
"1258","8628306b7ffffff",1159.368934,85.7389714205231,16.5180204507042,71
"1259","8629ac9b7ffffff",1073.869809,76.6000611490683,16.5195773571429,70
"1260","8629a964fffffff",1323.65115,103.705308047184,21.5420675205479,73
"1261","8629a62e7ffffff",959.360885,91.6590535282146,25.6395321489362,47
"1262","862816b77ffffff",1154.585404,83.256821173077,23.3591040769231,65
"1263","86281380fffffff",1299.838022,74.6649275720023,18.5704385357143,84
"1264","8628104a7ffffff",340.935708,59.2558025274725,35.8271173571429,14
"1265","8629ae22fffffff",408.540888,76.2504945294118,32.6531460588235,17
"1266","8629a148fffffff",449.540193,68.957532625,45.2830783125,16
"1267","862815087ffffff",1417.674182,88.0339442367041,17.0172863444444,90
"1268","862811d1fffffff",642.104429,96.7225456123188,32.0317073333333,24
"1269","862836b0fffffff",1150.070119,77.3015385851624,20.6557436617647,68
"1270","8628337a7ffffff",1505.559274,101.108478760238,17.6870682765957,94
"1271","8629a606fffffff",218.116395,33.4854347948718,19.2800023076923,13
"1272","8629a2d07ffffff",NA,NA,NA,0
"1273","86281022fffffff",NA,NA,NA,0
"1274","8629b131fffffff",250.330555,71.1616883571429,44.7176385,8
"1275","862831cb7ffffff",1441.082731,92.5120957036936,19.6665456860465,86
"1276","8629aac4fffffff",753.12435,58.2196062808081,22.6735613555555,45
"1277","8629a1217ffffff",1239.204516,82.492119190342,20.3561337042253,71
"1278","862811aa7ffffff",749.584583,76.8370773182346,19.7438832857143,42
"1279","86298dda7ffffff",857.875426,69.444806214902,19.8870370392157,51
"1280","86298436fffffff",400.070111,90.1289522820513,34.8695531538462,13
"1281","862836897ffffff",599.438287,94.01828916,23.4714568,25
"1282","86283352fffffff",1265.829382,87.3562258332194,18.2662388701299,77
"1283","8629ac4c7ffffff",1513.763903,100.663722424691,20.8257357901235,81
"1284","8629a915fffffff",747.900972,77.6335287523809,29.1958891388889,36
"1285","8629a2a8fffffff",NA,NA,NA,0
"1286","86281cd57ffffff",844.096149,67.6705564888889,19.1738312363636,55
"1287","862834da7ffffff",1347.261487,93.0193457898768,20.7873177692308,78
"1288","862814b97ffffff",658.913342,84.0871467770115,25.3711398666667,30
"1289","86281182fffffff",1450.485502,84.2226013406269,18.1053919693878,98
"1290","86298db2fffffff",880.061131,82.959936506938,21.6477283191489,47
"1291","8629840f7ffffff",732.472156,53.7392428082707,17.2151353684211,57
"1292","86283661fffffff",1400.801721,88.8256238487004,18.1894200581395,86
"1293","8628332b7ffffff",1156.70672,80.8474832418018,16.9136340933333,75
"1294","8629ac24fffffff",1032.507308,79.0179446510812,22.2689055084746,59
"1295","8629a2817ffffff",502.363246,95.2287254583333,34.311632125,16
"1296","86281cadfffffff",1323.931997,100.079272600748,13.9307649247312,93
"1297","86298596fffffff",464.473887,96.682062,49.9451433076923,13
"1298","862806307ffffff",1725.271654,98.0683273342648,15.7200140526316,114
"1299","86485bb87ffffff",1348.713911,88.5879460088158,18.4033978192771,83
"1300","8629aa75fffffff",895.392775,70.5755616929825,18.2813736491228,57
"1301","8629a408fffffff",1252.218961,88.5361858841088,20.7745268823529,68
"1302","8629a0d27ffffff",896.997416,80.448265709856,24.8760793953488,43
"1303","86281491fffffff",1233.376046,79.2949861707238,17.8978436708861,79
"1304","8628115b7ffffff",505.017972,70.138030952381,35.8141366190476,21
"1305","86298d8b7ffffff",1115.511202,81.4883181634056,19.5527547741935,62
"1306","8629b5a0fffffff",NA,NA,NA,1
"1307","8628363a7ffffff",967.491996,97.3756629544808,30.0228002368421,38
"1308","8629a8c6fffffff",1168.051828,105.171107215789,16.0857467894737,76
"1309","8629a259fffffff",93.330358,33.839128,33.839128,2
"1310","86281c867ffffff",1167.981395,87.0810797047792,25.2748531724138,58
"1311","8629856f7ffffff",247.05132,119.5505815,117.15829975,4
"1312","86280608fffffff",750.532482,83.4375820673635,18.951363952381,42
"1313","862802d27ffffff",547.409883,65.1749373257576,18.6589353333333,33
"1314","86283154fffffff",635.873622,93.1945208866667,28.73584228,25
"1315","8629aa4e7ffffff",NA,NA,NA,1
"1316","8629a0aafffffff",1556.572067,100.124211895445,17.354063,101
"1317","8628146a7ffffff",851.651781,67.9257170766234,18.6808506607143,56
"1318","8629b5797ffffff",271.930747,73.462849,39.2962344444444,9
"1319","86283612fffffff",659.562248,98.7003819724138,23.6824404333333,30
"1320","8629abd5fffffff",1395.406517,94.5919662745098,19.2370180352941,85
"1321","8629a568fffffff",1160.340864,85.5876089892775,18.8998420909091,66
"1322","8629a2327ffffff",NA,NA,NA,0
"1323","862812bb7ffffff",936.363224,77.3630448082707,20.4108817368421,57
"1324","862802aafffffff",1409.021092,78.0119663740066,19.6711750107527,93
"1325","8628312d7ffffff",1605.5147,103.770267856007,18.7857575913978,93
"1326","8629aa26fffffff",541.361495,71.4057963057471,22.801609,30
"1327","8629a3b9fffffff",1044.45352,85.4114895842294,18.2686092063492,63
"1328","8629a0837ffffff",1332.362686,77.5741276705883,18.9133206588235,85
"1329","86281442fffffff",1052.423564,85.2966663040719,19.9851520967742,62
"1330","8628110c7ffffff",1497.439847,92.0048905278168,19.0980378172043,93
"1331","8629134cfffffff",239.058966,75.5703200952381,49.7522561428571,7
"1332","862832b4fffffff",1299.178001,106.131972943951,20.8287881948052,77
"1333","8629abae7ffffff",1347.619693,94.5502469679694,18.7593343975904,83
"1334","8629a20afffffff",NA,NA,NA,0
"1335","86281c377ffffff",1304.003267,79.9430121307457,16.6456072022472,89
"1336","862815ca7ffffff",NA,NA,NA,0
"1337","862985207ffffff",NA,NA,NA,1
"1338","862802837ffffff",275.431748,84.8593768444444,30.7114391,10
"1339","86283105fffffff",596.938946,99.5176127947368,40.57635195,20
"1340","8629ad35fffffff",1377.454796,82.3735329753088,20.1569416585366,82
"1341","8629a6c8fffffff",1268.681323,107.104005232022,21.5182758507463,67
"1342","8629a3927ffffff",1106.014366,92.6047345143288,28.1059304807692,52
"1343","8628141b7ffffff",339.359345,53.7846507047619,35.2755602666667,15
"1344","86298d14fffffff",847.707593,75.0109451886793,19.9994106037736,53
"1345","8629b52a7ffffff",NA,NA,NA,0
"1346","8628328d7ffffff",1309.058005,94.743575958455,17.6998485949367,79
"1347","8629ab86fffffff",282.085009,83.2845689285714,53.371979625,8
"1348","8629a8507ffffff",1351.076893,89.7275621764234,16.3808688390805,87
"1349","862815a2fffffff",408.177845,64.1929601617647,34.4357986470588,17
"1350","8629ad0e7ffffff",1271.093081,72.6092936493827,18.5545974691358,81
"1351","8629a6a17ffffff",968.356458,74.3267365605769,16.3323783538462,65
"1352","8629a36afffffff",NA,NA,NA,0
"1353","8629a0347ffffff",1169.032884,69.6225007415376,16.9488115357143,84
"1354","862989b6fffffff",343.0011,48.4982548039216,26.9782482222222,18
"1355","8629b502fffffff",293.012462,76.4883899111111,33.3641484,10
"1356","86283265fffffff",1159.339127,75.0017818115513,18.1290783513513,74
"1357","8629ae95fffffff",1296.323027,95.2729501974683,17.197677125,80
"1358","8648596b7ffffff",1591.71012,92.8960523879655,20.1864293979592,98
"1359","8629a828fffffff",308.429372,75.7981546410256,20.4184576153846,13
"1360","8628157b7ffffff",1562.35074,85.0706756216268,18.0191249313725,102
"1361","862984d17ffffff",964.434643,65.9251835683616,20.7462810166667,60
"1362","8629819afffffff",NA,NA,NA,0
"1363","862802347ffffff",1488.993653,100.437046715589,16.2542568235294,102
"1364","862830b6fffffff",1169.442092,106.953144994732,15.9490839558824,68
"1365","8629a9b07ffffff",192.11665,124.320006,119.371998333333,3
"1366","8629a679fffffff",176.150458,59.8045145333333,36.350576,6
"1367","8629a3437ffffff",NA,NA,NA,1
"1368","8629a00cfffffff",1249.288538,78.7138644429223,21.5954371780822,73
"1369","862813cc7ffffff",901.97089,108.786274406897,41.1557518,30
"1370","86281095fffffff",1265.498743,83.7159507645688,18.4436512692308,78
"1371","86298cc5fffffff",NA,NA,NA,0
"1372","8629b1a4fffffff",912.125934,75.0475473364706,24.1769998039216,51
"1373","8629ae6e7ffffff",871.367144,70.381964264173,17.6719732033898,59
"1374","8629a8017ffffff",1358.185655,102.695326360273,21.1489997468354,79
"1375","8629a4cafffffff",1328.056594,80.8465384342065,18.5189819390244,82
"1376","8629a1947ffffff",1638.996185,104.533521011477,21.1611127252747,91
"1377","862984a9fffffff",NA,NA,NA,1
"1378","8628020cfffffff",1552.365443,91.1721793295047,17.3883233663366,101
"1379","862833c5fffffff",1263.449578,102.96568627245,19.7639750410959,73
"1380","8628308f7ffffff",1550.344434,103.25608954364,19.72863521875,96
"1381","8629a988fffffff",1087.865179,85.8961277191257,19.1196649672131,61
"1382","8629a6527ffffff",1373.607718,104.741697684594,17.4351749882353,85
"1383","8628106e7ffffff",1168.83755,73.9143435052631,17.8143110131579,76
"1384","862806cafffffff",462.076298,84.7059986862745,30.9078170555556,18
"1385","86283216fffffff",1082.467549,87.3398687310734,22.90415525,60
"1386","8629ae46fffffff",126.983292,114.073158,114.073158,2
"1387","8629ab107ffffff",1091.904518,71.996332146998,20.3153847285714,70
"1388","8629a16cfffffff",1031.949936,81.6487145849057,25.9210027924528,53
"1389","8628152c7ffffff",437.141825,79.3300128571429,43.7036841333333,15
"1390","862984827ffffff",NA,NA,NA,0
"1391","862836d4fffffff",1201.019267,83.7954850335404,19.6675562857143,70
"1392","8629a9617ffffff",1334.273327,100.76445529441,16.1476994318182,88
"1393","8629a62afffffff",908.472543,80.4693643594081,28.1545435,44
"1394","86281046fffffff",908.670541,78.3289466054422,22.3756712244898,49
"1395","8629a1457ffffff",965.695142,84.7741077822141,22.1159833103448,58
"1396","86281504fffffff",899.415061,83.6003900181818,23.7762443111111,45
"1397","862811ce7ffffff",1134.979579,77.31085651289,21.4646496716418,67
"1398","862836ad7ffffff",1455.436342,99.5023481299118,19.5708881609195,87
"1399","86283376fffffff",963.691155,86.364094101948,19.7942128571429,56
"1400","862830407ffffff",1416.878562,99.9767393161699,21.6312554756098,82
"1401","8629ac707ffffff",421.16522,75.9030162197802,45.4440014285714,14
"1402","8629a939fffffff",NA,NA,NA,0
"1403","8629a6037ffffff",1451.48631,102.506954727223,18.8791204418605,86
"1404","8629a2ccfffffff",90.204158,40.514887,40.514887,2
"1405","8628168c7ffffff",127.158706,114.423988,114.423988,2
"1406","8629aac17ffffff",1353.593898,84.8138343947217,18.6799769404762,84
"1407","8629a4547ffffff",1456.586618,101.90972276357,20.6411938589744,78
"1408","862811a6fffffff",257.232088,82.7935499285714,36.89818525,8
"1409","86298dd6fffffff",382.893613,68.2463271333333,31.131198875,16
"1410","862984337ffffff",127.158712,114.423994,114.423994,2
"1411","86283685fffffff",1233.19523,78.8468142858435,23.7809890298507,67
"1412","8628334f7ffffff",1213.184656,108.106571501666,18.5803579189189,74
"1413","86283018fffffff",1407.672044,105.234169626959,18.5145807727273,88
"1414","8629ac48fffffff",1412.039185,100.802301744078,16.7548570659341,91
"1415","8629a9127ffffff",1037.33383,80.4857852751412,20.1990976,60
"1416","8629a2a57ffffff",NA,NA,NA,0
"1417","86281cd1fffffff",NA,NA,NA,0
"1418","862985bafffffff",NA,NA,NA,0
"1419","862806547ffffff",NA,NA,NA,0
"1420","862834d6fffffff",360.428323,81.9743367385621,23.0415529444444,18
"1421","8629b106fffffff",NA,NA,NA,0
"1422","8629add07ffffff",1027.879258,71.3904475071038,21.299700557377,61
"1423","8629aa99fffffff",805.385373,59.7087609912458,16.5111088545455,55
"1424","8629a42cfffffff",487.217531,99.0344559809524,40.8281692,15
"1425","862814b5fffffff",1191.928929,89.9548027767857,23.260964703125,64
"1426","86298daf7ffffff",586.779295,73.8295772877493,27.2668558148148,27
"1427","8629b5c4fffffff",1057.223032,67.182807116237,22.5080906865672,67
"1428","8629ac217ffffff",1094.513334,85.88493856055,22.1816555967742,62
"1429","86281caa7ffffff",1172.154764,84.9677075395738,18.3945324383562,73
